"gameId","id","date","value","rating","storeId","releasedate","minvalue","maxvalue","beforedate","beforevalue","nextdate","nextvalue"
"8c868c46-4546-4a73-9d32-cff0ef249981",5,2019-02-12,199,0.10,1,2017-02-27,119,199,2019-02-05,119,,
"8c8b1d48-c97e-4cbe-85b3-63ec0c00c2a6",1,2018-12-09,799,0.65,3,2016-09-15,799,799,2018-12-09,799,,
"8c8b1d48-c97e-4cbe-85b3-63ec0c00c2a6",2,2019-01-25,799,0.65,4,2016-09-15,479,799,2019-01-22,479,,
"8c8b1d48-c97e-4cbe-85b3-63ec0c00c2a6",3,2019-01-04,799,0.65,1,2016-09-15,319,799,2018-12-21,319,,
"8c917008-ed42-4b32-9b29-310a0b413893",2,2019-01-29,4999,0.00,4,2016-08-05,1249,4999,2019-01-22,1249,,
"8c917008-ed42-4b32-9b29-310a0b413893",3,2019-01-01,4999,0.00,3,2016-08-05,1250,4999,2018-12-19,1250,,
"8c91bd48-8974-477f-b03b-31f0b49e3f17",2,2019-02-06,2999,0.00,1,2019-01-25,2039,2999,2019-01-26,2039,,
"8c93246b-685b-46da-b01e-178e28141532",7,2019-02-12,199,0.00,1,2018-10-19,119,199,2019-02-05,119,,
"8c9455b1-aa2b-4542-ba5e-24a99739a11b",1,2018-12-09,1199,0.10,3,2016-07-17,1199,1199,2018-12-09,1199,,
"8c9455b1-aa2b-4542-ba5e-24a99739a11b",5,2019-02-12,1199,0.10,1,2016-07-17,419,1199,2019-02-05,419,,
"8c95bd9f-dbf6-445a-b418-fff636e8d36e",6,2019-02-28,649,0.10,1,2014-06-11,649,999,2019-02-16,999,,
"8c9c3a88-2443-43c7-bd17-6bda75d74670",1,2018-12-17,1499,0.10,1,2016-06-01,1499,1499,2018-12-17,1499,,
"8c9d304e-d849-44ee-9e1d-de87c82614d7",3,2019-02-07,199,0.00,1,2018-11-21,133,199,2019-02-01,133,,
"8ca04877-5a0c-4c2a-a2b7-6c8b1121df6a",6,2019-02-28,399,0.00,1,2017-12-14,49,399,2019-02-19,99,,
"8ca1a30e-97f7-4447-9186-2d136ce60e5d",7,2019-03-01,1499,0.42,1,2016-10-23,449,1499,2019-02-19,449,,
"8ca1a30e-97f7-4447-9186-2d136ce60e5d",8,2019-02-26,449,0.42,2,2016-10-23,379,1499,2019-01-21,1499,,
"8ca58fa5-e7a1-4d43-8193-355a71c69793",5,2019-02-12,199,0.10,1,2017-03-17,49,199,2019-02-05,49,,
"8ca5dc74-3688-49a2-a152-39363305d12a",5,2019-02-26,599,0.31,2,1993-08-26,149,599,2019-02-19,149,,
"8ca8c6f3-3698-40c2-bff6-5cd288e2f02b",1,2018-12-09,999,0.45,3,2018-07-05,999,999,2018-12-09,999,,
"8ca8c6f3-3698-40c2-bff6-5cd288e2f02b",2,2019-01-25,999,0.45,4,2018-07-05,499,999,2019-01-22,499,,
"8ca8c6f3-3698-40c2-bff6-5cd288e2f02b",5,2019-01-22,999,0.45,2,2018-07-05,499,999,2019-01-15,499,,
"8cacb5b1-cb8b-471a-a0f3-04be9336a810",5,2019-01-23,499,0.00,1,2018-01-23,124,499,2019-01-08,124,,
"8caf898b-0376-48f4-8a99-2e96e87f7c6e",1,2018-12-09,4499,0.00,3,2013-10-02,4499,4499,2018-12-09,4499,,
"8caf898b-0376-48f4-8a99-2e96e87f7c6e",2,2019-01-25,1999,0.00,4,2013-10-02,399,1999,2019-01-22,399,,
"8cb022ae-94c6-4b67-8275-28f5e504c59a",5,2019-01-21,299,0.30,2,2018-08-14,149,299,2019-01-18,149,,
"8cc1d8da-c3c4-4818-a103-3284bb0b7a61",5,2019-02-26,599,0.46,2,1993-01-01,149,599,2019-02-19,149,,
"8cc453bd-64d5-4b11-bf97-bd79c8c05d2f",7,2019-02-14,399,0.00,1,2018-08-24,99,399,2019-02-06,239,,
"8cc688b8-70b8-4dcf-a38e-8dc3759bb1c3",1,2019-02-22,1999,0.00,4,2018-03-23,1999,1999,2019-02-22,1999,,
"8cc688b8-70b8-4dcf-a38e-8dc3759bb1c3",3,2019-01-04,1999,0.00,1,2018-03-23,1199,1999,2018-12-24,1199,,
"8cc7f213-86e3-454f-9d68-c59a9e3a4e5f",5,2019-02-12,399,0.00,1,2018-03-23,119,399,2019-02-09,199,,
"8cca32bc-0a08-4bfd-8a6c-b67517b02935",1,2019-01-22,999,0.00,4,2015-07-28,999,999,2019-01-22,999,,
"8cca32bc-0a08-4bfd-8a6c-b67517b02935",3,2019-02-12,999,0.00,3,2015-07-28,599,999,2019-02-05,599,,
"8cca32bc-0a08-4bfd-8a6c-b67517b02935",5,2019-02-13,999,0.00,1,2015-07-28,249,999,2019-02-05,249,,
"8cccc300-5db3-43cd-b070-ca7ddae2c46e",1,2018-12-17,99,0.10,1,2015-08-25,99,99,2018-12-17,99,,
"8cccedbd-83c2-41d5-8c9d-04baa5951f5c",1,2019-01-22,1999,0.41,4,2017-02-27,1999,1999,2019-01-22,1999,,
"8cccedbd-83c2-41d5-8c9d-04baa5951f5c",4,2019-03-02,399,0.41,2,2017-02-27,399,1999,2019-01-04,1999,,
"8cccedbd-83c2-41d5-8c9d-04baa5951f5c",5,2019-02-12,1999,0.41,1,2017-02-27,499,1999,2019-02-05,799,,
"8ccdc47b-9ee6-472e-8c05-bb7c3c4953ba",5,2019-02-19,99,0.10,1,2017-01-23,49,99,2019-02-05,49,,
"8cd1da39-f994-4cf4-841a-d1f7d018efe6",3,2019-01-04,399,0.00,1,2018-11-19,359,399,2018-12-22,359,,
"8cd41b92-75c6-46f3-a051-aeb34998991c",3,2019-01-04,999,0.40,2,1998-10-30,249,999,2018-12-14,249,,
"8cd43bb7-e7fe-456d-bca9-937e3f680a57",7,2019-02-12,99,0.10,1,2016-10-15,49,99,2019-02-05,49,,
"8cd8c4ae-13a3-409b-8b9d-1de15327182b",5,2019-02-12,899,0.00,1,2018-01-16,449,899,2019-02-05,539,,
"8cd9f16d-85d6-43e1-a885-c2b81254b241",1,2018-12-09,699,0.10,3,2015-03-11,699,699,2018-12-09,699,,
"8cd9f16d-85d6-43e1-a885-c2b81254b241",5,2019-02-13,699,0.10,1,2015-03-11,139,699,2019-02-05,139,,
"8cdd4eb3-6a53-4a5c-af6a-ad44028ee096",3,2019-01-11,299,0.10,3,2009-10-14,46,299,2018-12-19,46,,
"8cdd4eb3-6a53-4a5c-af6a-ad44028ee096",3,2019-02-24,59,0.10,4,2009-10-14,59,299,2019-01-25,299,,
"8cdd4eb3-6a53-4a5c-af6a-ad44028ee096",7,2019-02-12,299,0.10,1,2009-10-14,59,299,2019-02-05,89,,
"8cdf1506-3aed-4214-9789-3fd3f44fdb5a",1,2018-12-24,199,0.00,1,2018-12-24,199,199,2018-12-24,199,,
"8cea8690-0f22-4cee-bb15-2de3b70791d2",5,2019-02-13,199,0.10,1,2015-03-27,79,199,2019-02-05,89,,
"8ceab7b3-0c5e-438c-a53b-915521911815",1,2018-12-09,1499,0.00,3,2017-09-07,1499,1499,2018-12-09,1499,,
"8cec0d65-3d29-47cc-a954-c2b085e23319",5,2019-02-12,499,0.10,1,2018-12-31,299,499,2019-02-05,299,,
"8cf1ca5f-e3c8-413a-8914-ba9fd80d61e4",5,2019-02-12,999,0.79,1,2013-08-13,499,999,2019-02-06,499,,
"8cf1ca5f-e3c8-413a-8914-ba9fd80d61e4",5,2019-02-27,999,0.79,3,2013-08-13,450,999,2019-02-23,450,,
"8cf32c7c-6031-4c4a-9995-84d5dc5d9b60",3,2019-02-15,699,0.00,1,2018-07-16,629,699,2019-02-01,629,,
"8cf34f66-82c0-4245-afd7-3511e392464b",1,2018-12-09,999,0.33,3,2010-06-25,999,999,2018-12-09,999,,
"8cf34f66-82c0-4245-afd7-3511e392464b",2,2019-01-25,999,0.33,4,2010-06-25,249,999,2019-01-22,249,,
"8cf34f66-82c0-4245-afd7-3511e392464b",3,2019-01-15,999,0.33,2,2010-06-25,249,999,2019-01-12,249,,
"8cf34f66-82c0-4245-afd7-3511e392464b",5,2019-02-14,999,0.33,1,2010-06-25,249,999,2019-01-30,249,,
"8cf3671d-d349-43cc-99e1-2605d7b3716c",5,2019-02-12,1499,0.10,1,2016-12-16,509,1499,2019-02-07,509,,
"8cf3cc03-8d57-42fc-ae32-fe417d8638ee",7,2019-02-13,1499,0.80,1,2009-07-03,224,1499,2019-02-05,224,,
"8cf40442-e7e3-4942-a7ec-e7b8911c0415",1,2018-12-17,2499,0.65,1,2016-02-03,2499,2499,2018-12-17,2499,,
"8cf50c01-673e-4a5a-ae98-7ad5860060c6",1,2019-02-01,0,0.40,2,2019-01-30,0,0,2019-02-01,0,,
"8cf53c26-fc07-4c1e-b717-40b9e570484f",2,2019-02-02,499,0,1,2019-01-25,399,499,2019-01-26,399,,
"8cfa95eb-8e34-4705-aaf4-b82be1941979",7,2019-02-27,99,0.10,1,2017-02-08,49,99,2019-02-13,49,,
"8cfb35eb-7470-46a0-b763-41d975a972b0",6,2019-02-14,799,0.10,1,2016-11-14,179,899,2019-02-06,535,,
"8cfdc2b4-a4ff-4ac0-93f7-e0296954e52b",1,2018-12-18,99,0.10,1,2017-09-02,99,99,2018-12-18,99,,
"8d0008c8-f026-4a7a-a4bc-9722fc8b3779",5,2019-02-12,899,0.10,1,2016-10-14,494,899,2019-02-05,494,,
"8d02a85a-a4b8-4e0e-a0aa-99aee1ebd373",3,2019-02-26,599,0.43,2,2005-03-14,149,599,2019-02-12,149,,
"8d02a85a-a4b8-4e0e-a0aa-99aee1ebd373",5,2019-02-19,499,0.43,1,2005-03-14,124,499,2019-02-05,124,,
"8d033ba4-675c-4ec9-9380-a6f4c6ab84a5",3,2019-01-04,99,0.00,1,2018-02-19,74,99,2018-12-24,74,,
"8d0a8ff3-8380-40b4-9000-c91ed6b32f71",3,2019-01-05,1999,0.10,1,2016-12-22,199,1999,2018-12-21,199,,
"8d0c7671-aee1-410c-9ba9-52a41955b22e",2,2019-03-03,1199,0,1,2019-02-22,719,1199,2019-02-25,719,,
"8d0ebc41-6af6-40fd-98c4-7b34d7ca0e47",3,2019-01-06,1199,0.00,1,2018-06-15,995,1199,2018-12-22,995,,
"8d10a3d4-9f04-4dcd-a156-15aa996efe13",1,2018-12-09,299,0.00,3,2008-05-26,299,299,2018-12-09,299,,
"8d10beaa-e3a3-4447-a3fe-fd8e9fe6e55a",3,2019-01-03,999,0.10,1,2017-08-02,99,999,2018-12-22,99,,
"8d132a9a-c122-4bed-ad58-d844471bc276",3,2019-01-11,1999,0.00,3,2015-10-15,616,1999,2018-12-19,616,,
"8d16d080-fec7-465a-842a-27104b8ca727",1,2018-12-18,499,0.10,1,2017-05-04,499,499,2018-12-18,499,,
"8d19d595-06ec-4f49-911e-58cdd42a47e1",2,2019-01-25,1999,0.45,4,2016-10-18,399,1999,2019-01-22,399,,
"8d19d595-06ec-4f49-911e-58cdd42a47e1",7,2019-02-12,1999,0.45,1,2016-10-18,299,1999,2019-02-05,299,,
"8d1ace85-ad40-4470-9d29-67eda86e6cd9",4,2019-02-12,1399,0.00,1,2018-09-10,999,1399,2019-02-09,1049,,
"8d1b914f-c446-4c19-8dd3-3dfebf9cc455",1,2018-12-09,999,0.77,3,2010-09-24,999,999,2018-12-09,999,,
"8d1b914f-c446-4c19-8dd3-3dfebf9cc455",2,2019-01-29,999,0.77,4,2010-09-24,299,999,2019-01-22,299,,
"8d1b914f-c446-4c19-8dd3-3dfebf9cc455",5,2019-02-13,999,0.77,1,2010-09-24,299,999,2019-02-05,299,,
"8d1d0bcf-7486-4b64-914b-40fd89f8c7fe",1,2018-12-17,99,0.10,1,2017-03-14,99,99,2018-12-17,99,,
"8d20a3a7-23db-4253-9453-5a291007c149",3,2019-01-04,699,0.00,1,2018-05-28,629,699,2018-12-22,629,,
"8d240c15-72c2-41af-b691-a11873a5fcfd",3,2019-01-04,99,0.00,1,2018-03-28,49,99,2018-12-22,49,,
"8d261f04-c72c-47ec-96e8-9eb13aaf9483",5,2019-02-12,299,0.10,1,2016-01-21,50,299,2019-02-05,50,,
"8d278533-f51d-456a-b979-78740054614f",4,2019-02-05,99,0.00,1,2018-04-13,99,299,2019-01-08,299,,
"8d27b86d-dc4d-431f-8957-9ab6f042d721",1,2018-12-17,699,0.20,1,2016-10-14,699,699,2018-12-17,699,,
"8d29a24a-f6e8-4303-9eac-cdc2c59de258",1,2018-12-17,199,0.10,1,2016-12-07,199,199,2018-12-17,199,,
"8d2d4c0e-db21-4316-a94f-04c02f307d7e",1,2018-12-09,299,0.10,3,2012-10-23,299,299,2018-12-09,299,,
"8d2e3126-ec94-4ffe-8012-cd897e55ca89",5,2019-02-12,599,0.00,1,2018-07-16,401,599,2019-02-05,401,,
"8d303278-2e9f-4306-8add-5b63669c3648",1,2018-12-09,2499,0.10,3,2017-09-21,2499,2499,2018-12-09,2499,,
"8d303278-2e9f-4306-8add-5b63669c3648",2,2019-01-25,2499,0.10,4,2017-09-21,999,2499,2019-01-22,999,,
"8d303278-2e9f-4306-8add-5b63669c3648",6,2019-02-26,2499,0.10,1,2017-09-21,999,2499,2019-02-19,999,,
"8d34d7c8-2db8-4df1-aa4b-feb02d3ebcfe",1,2018-12-09,499,0.10,3,2014-11-25,499,499,2018-12-09,499,,
"8d34d7c8-2db8-4df1-aa4b-feb02d3ebcfe",5,2019-02-12,499,0.10,1,2014-11-25,49,499,2019-02-05,49,,
"8d388d7c-ad0b-472b-a016-57aeb9c69789",7,2019-02-12,699,0.00,1,2018-06-20,349,699,2019-02-05,349,,
"8d3eb93d-0aa3-4e36-b66c-d68e24ef6d53",1,2018-12-18,599,0.00,1,2018-05-17,599,599,2018-12-18,599,,
"8d42ce22-1047-46df-bde5-005d9c483f5a",5,2019-02-12,399,0.10,1,2016-08-26,51,399,2019-02-05,51,,
"8d44b8a8-69f7-4227-a1ab-f7e678597e1e",1,2018-12-17,99,0.10,1,2015-10-30,99,99,2018-12-17,99,,
"8d465545-ccbb-4941-a78a-32471d07ec4c",1,2018-12-18,899,0.00,1,2018-04-10,899,899,2018-12-18,899,,
"8d480f74-c14c-4b42-813e-453990703972",6,2019-03-05,749,0.00,1,2018-03-22,749,1499,2019-02-12,1499,,
"8d4d1ab0-6ecd-44f4-bf1e-53e127b2a384",5,2019-02-12,499,0.10,1,2015-11-16,249,499,2019-02-05,249,,
"8d4d7ed2-6072-44bd-aca0-2544d942f553",7,2019-02-24,199,0.10,1,2017-04-13,199,599,2019-02-23,399,,
"8d53b0a3-c4c8-4026-9030-135976c07ade",5,2019-02-13,499,0.10,1,2017-09-04,49,499,2019-02-11,199,,
"8d56a0ca-0bdb-4d94-81d8-5d00ce32ae27",1,2018-12-17,199,0.10,1,2015-05-14,199,199,2018-12-17,199,,
"8d5f3294-f9bb-4a80-8bcf-b653e423ab6e",2,2019-01-25,1199,0.10,4,2016-04-06,599,1199,2019-01-22,599,,
"8d5f3294-f9bb-4a80-8bcf-b653e423ab6e",5,2019-02-12,1199,0.10,1,2016-04-06,599,1199,2019-02-05,599,,
"8d5f4f5a-31b4-405b-8294-1dd38f87a260",7,2019-03-03,499,0.00,1,2018-03-12,249,499,2019-02-21,299,,
"8d5fa59a-dd3d-4f47-95f4-0842139fcff8",2,2019-01-25,2499,0.44,4,2017-08-29,1499,2499,2019-01-22,1499,,
"8d5fa59a-dd3d-4f47-95f4-0842139fcff8",3,2019-01-08,2499,0.44,2,2017-08-29,1499,2499,2019-01-04,1499,,
"8d5fa59a-dd3d-4f47-95f4-0842139fcff8",5,2019-02-12,2499,0.44,1,2017-08-29,1499,2499,2019-02-05,1499,,
"8d65ee9d-0214-4b1c-ac7f-4feb8e74b735",1,2018-12-17,299,0.10,1,2016-06-02,299,299,2018-12-17,299,,
"8d6a5724-a32e-41e7-bd06-039421a0e031",3,2019-01-04,199,0.00,1,2018-04-19,129,199,2018-12-22,129,,
"8d6b5716-7f55-4758-ab5a-d7c9315f75ad",1,2018-12-09,1295,0.10,3,2010-05-06,1295,1295,2018-12-09,1295,,
"8d6d5b69-456b-4c57-867c-c68467bfb858",5,2019-02-12,499,0.10,1,2017-02-24,124,499,2019-02-05,124,,
"8d717330-d202-4a11-982f-0dae38a6d0b0",1,2019-02-23,2999,0.73,4,2018-11-15,2999,2999,2019-02-23,2999,,
"8d717330-d202-4a11-982f-0dae38a6d0b0",3,2019-02-12,2999,0.73,1,2018-11-15,2219,2999,2019-02-05,2219,,
"8d7351cf-13c1-468b-b640-2352a40b843d",1,2018-12-09,1999,0.75,3,2013-05-29,1999,1999,2018-12-09,1999,,
"8d7351cf-13c1-468b-b640-2352a40b843d",2,2019-01-25,1999,0.75,4,2013-05-29,199,1999,2019-01-22,199,,
"8d7351cf-13c1-468b-b640-2352a40b843d",9,2019-03-04,1999,0.75,1,2013-05-29,199,1999,2019-02-15,199,,
"8d73ea77-6a33-4b7e-973d-1b212848d7bb",1,2018-12-17,999,0.10,1,2015-07-30,999,999,2018-12-17,999,,
"8d7455e8-ed5d-4ecb-b7da-86421a34a870",1,2018-12-09,999,0.83,3,2011-12-19,999,999,2018-12-09,999,,
"8d7455e8-ed5d-4ecb-b7da-86421a34a870",5,2019-02-12,999,0.83,1,2011-12-19,249,999,2019-02-06,249,,
"8d7e4e99-0ce6-4330-ae52-a539372e088d",1,2018-12-17,499,0.10,1,2014-07-01,499,499,2018-12-17,499,,
"8d7ef0ac-9007-4770-9ecc-04df2894758b",3,2019-01-04,999,0.35,2,2005-09-24,249,999,2018-12-14,249,,
"8d817c57-79da-4642-af6e-c9f67979ebe0",2,2019-01-25,699,0.10,4,2014-04-25,69,699,2019-01-22,69,,
"8d817c57-79da-4642-af6e-c9f67979ebe0",3,2019-01-11,699,0.10,3,2014-04-25,63,699,2018-12-19,63,,
"8d817c57-79da-4642-af6e-c9f67979ebe0",5,2019-02-21,699,0.10,1,2014-04-25,69,699,2019-02-06,69,,
"8d827265-66fa-4c27-b877-4595a9399684",3,2019-02-13,99,0.00,1,2018-12-28,69,99,2019-02-05,69,,
"8d8d9542-89bf-46b0-89fa-6705fbc553e4",1,2018-12-17,898,0.10,1,2016-04-04,898,898,2018-12-17,898,,
"8d8db078-0115-4c4b-8f27-6a3be1e4a0ea",3,2019-01-03,499,0.10,1,2017-08-22,299,499,2018-12-21,299,,
"8d9169bb-f599-4b59-99dc-a1ec6235f7a5",1,2018-12-17,999,0.10,1,1995-06-30,999,999,2018-12-17,999,,
"8d91e4e2-97c5-4098-9bfb-01a5b6c95da5",5,2019-02-12,1999,0.00,1,2018-09-20,1699,1999,2019-02-05,1699,,
"8d946019-18ae-4b18-8034-67a8829fb18b",7,2019-02-19,199,0.00,1,2018-02-13,49,199,2019-02-14,49,,
"8d9b2a19-090f-4e77-ac57-f0d9d610f240",1,2018-12-17,999,0.10,1,2011-05-05,999,999,2018-12-17,999,,
"8d9bf42d-8aae-4ce6-862d-fcf5c58b9d0c",7,2019-02-12,1499,0.50,1,2016-04-20,749,1499,2019-02-10,749,,
"8da0afdd-918c-4917-bed4-d2e34f721164",4,2019-02-26,749,0.10,1,2016-12-15,449,1499,2019-01-04,1499,,
"8da296e3-194c-459b-bac3-d99dc11cac09",4,2019-02-26,1498,0.76,4,2013-09-02,1498,5995,2019-01-29,5995,,
"8da296e3-194c-459b-bac3-d99dc11cac09",5,2019-02-13,5995,0.76,1,2013-09-02,1498,5995,2019-02-05,1498,,
"8da7d02d-1931-4f66-8f66-0d987a28ea26",1,2018-12-17,999,0.10,1,2016-06-30,999,999,2018-12-17,999,,
"8da84e1f-887f-481f-bcae-e1d4d3616985",1,2019-01-22,2999,0.00,4,2017-02-14,2999,2999,2019-01-22,2999,,
"8da84e1f-887f-481f-bcae-e1d4d3616985",5,2019-02-02,2999,0.00,3,2017-02-14,1909,2999,2019-01-26,1909,,
"8da979b0-6623-45ce-941d-67484e6ed570",2,2019-01-25,1499,0.10,4,2016-05-19,524,1499,2019-01-22,524,,
"8da979b0-6623-45ce-941d-67484e6ed570",5,2019-02-12,1499,0.10,1,2016-05-19,599,1499,2019-02-05,599,,
"8daaf3f5-750d-4f27-bbbf-be522d42dce3",4,2019-02-26,629,0.10,1,2017-09-19,531,1399,2019-01-03,1399,,
"8dacd403-5f1a-4f5f-9ba1-7dd620dc177f",6,2019-03-02,909,0.00,1,2017-03-13,909,1299,2019-02-12,1299,,
"8db0c47d-7934-45bc-8c39-641bdc16c685",1,2018-12-09,1599,0.00,3,2016-07-05,1599,1599,2018-12-09,1599,,
"8db43c8d-5bbd-4a1d-a0f2-cc7a672e6c41",1,2018-12-09,999,0.65,3,2009-10-29,999,999,2018-12-09,999,,
"8db43c8d-5bbd-4a1d-a0f2-cc7a672e6c41",2,2019-01-29,999,0.65,4,2009-10-29,339,999,2019-01-22,339,,
"8db43c8d-5bbd-4a1d-a0f2-cc7a672e6c41",5,2019-02-13,999,0.65,1,2009-10-29,339,999,2019-02-05,339,,
"8db7f3ee-e936-40d8-99d3-0b01ae19d38d",5,2019-02-13,3299,0.60,1,2012-09-28,659,3299,2019-02-05,659,,
"8dc1489c-5cab-4695-bd25-dbe7e63dc555",1,2018-12-09,499,0.30,3,2016-10-03,499,499,2018-12-09,499,,
"8dc1489c-5cab-4695-bd25-dbe7e63dc555",9,2019-02-12,1099,0.30,1,2016-10-03,109,1099,2019-02-08,109,,
"8dc17429-e3d6-4a16-8852-cc952c636ced",2,2019-01-25,2499,0.76,4,2017-10-18,1499,2499,2019-01-22,1499,,
"8dc17429-e3d6-4a16-8852-cc952c636ced",5,2019-02-12,2499,0.76,1,2017-10-18,1499,2499,2019-02-05,1499,,
"8dc86450-dcc9-46cc-afd3-b5a75915272a",5,2019-02-03,399,0.00,1,2017-12-29,51,399,2019-01-20,79,,
"8dcd3369-ad7a-445b-80d7-61895245b8d5",1,2018-12-17,699,0.10,1,2017-03-03,699,699,2018-12-17,699,,
"8dd0d741-a2f0-40f1-8c6d-1356d981a6fb",7,2019-02-19,99,0.00,1,2018-02-24,53,99,2019-02-13,53,,
"8dd835f3-461c-436a-98c5-b1983fcd738f",3,2019-01-04,1499,0.10,1,2013-09-06,749,1499,2018-12-21,749,,
"8dda67bd-9463-47d0-9897-648ed3dde980",1,2018-12-17,299,0.10,1,2015-09-16,299,299,2018-12-17,299,,
"8ddcc00c-db50-439e-9599-c771d9f519e6",5,2019-02-11,1099,0.10,1,2018-06-15,439,1099,2019-02-04,439,,
"8dde985e-fdb0-4f3e-bcba-98db0deba02c",3,2019-01-04,499,0.00,1,2018-07-31,439,499,2018-12-22,439,,
"8ddf060d-6242-49eb-b32b-96e26c0a5fe7",5,2019-02-12,999,0.10,1,2016-03-04,399,999,2019-02-06,399,,
"8de0645e-92e8-4a61-b7e5-ebfee5922a42",3,2019-02-11,99,0.10,1,2017-06-27,59,99,2019-02-04,59,,
"8de1a9a4-e1d4-45d9-a18b-f11405d33b84",1,2018-12-09,2499,0.00,3,2016-09-22,2499,2499,2018-12-09,2499,,
"8de4a741-04e0-4b50-aabc-0f8d3a97c72c",1,2019-01-02,299,0,1,2018-12-31,299,299,2019-01-02,299,,
"8de4fbd8-9129-424f-a7ac-0d32d39a4153",5,2019-02-12,99,0.00,1,2018-04-25,49,99,2019-02-05,49,,
"8de7a159-97bc-4a98-b3d8-d03d58b2752c",1,2018-12-17,199,0.10,1,2017-09-08,199,199,2018-12-17,199,,
"8de7c95e-ffbe-470f-a4fd-2fd0131ca6cc",5,2019-02-12,699,0.10,1,2016-11-04,174,699,2019-02-05,174,,
"8de8ec1e-ebf6-4693-ba30-d47b163b911a",3,2019-01-23,499,0.00,1,2018-07-20,124,499,2019-01-15,124,,
"8de9b701-a8de-415e-8002-6abf26f52d95",1,2018-12-09,199,0.00,1,2018-07-16,199,199,2018-12-09,199,,
"8dea2a67-7b8c-46d8-9207-9ac1917a25a2",1,2018-12-18,1999,0.00,1,2018-03-26,1999,1999,2018-12-18,1999,,
"8dec048b-0ae1-4b8d-a90a-8b663e671f19",6,2019-03-02,909,0.00,1,2017-08-17,909,1299,2019-02-11,1299,,
"8defceaa-27ff-447c-95a9-b9be787bc48c",1,2018-12-09,1999,0.59,3,2016-04-29,1999,1999,2018-12-09,1999,,
"8defceaa-27ff-447c-95a9-b9be787bc48c",1,2019-01-22,1999,0.59,4,2016-04-29,1999,1999,2019-01-22,1999,,
"8defceaa-27ff-447c-95a9-b9be787bc48c",5,2019-02-12,1499,0.59,1,2016-04-29,149,1499,2019-02-07,149,,
"8df0ef8b-2a60-4b49-86cf-f252280723ae",3,2019-01-04,299,0.00,1,2018-03-13,149,299,2018-12-22,149,,
"8df22bf8-8fe9-4107-8ab5-8fcfd4d5a0b6",1,2018-12-17,499,0.10,1,2016-02-12,499,499,2018-12-17,499,,
"8df3fe0b-8319-48a8-af4c-2aa1b934dcd6",5,2019-02-04,499,0.00,1,2017-10-18,174,499,2019-01-28,174,,
"8dfbcf59-9273-40e0-9485-92bebc28188f",2,2019-01-09,1199,0,3,2018-08-02,1019,1199,2018-12-13,1019,,
"8dfd822d-184c-4025-b490-37b7ffb4a554",3,2019-01-04,499,0.10,1,2017-03-31,374,499,2018-12-21,374,,
"8dfe4845-4261-4250-8795-eae61045f06a",5,2019-02-12,999,0.10,1,2014-10-16,339,999,2019-02-05,339,,
"8dfe7879-c038-4ab4-a69b-27ba6e2deca3",5,2019-02-13,999,0.51,1,2009-07-20,299,999,2019-02-05,419,,
"8e00dba7-17a1-49aa-9d18-5210143fd560",2,2019-01-25,2499,0.36,4,2018-01-23,1499,2499,2019-01-22,1499,,
"8e00dba7-17a1-49aa-9d18-5210143fd560",4,2019-01-30,1999,0.36,2,2018-01-23,1499,2499,2019-01-04,2499,,
"8e02149f-26e4-41e4-8bbf-dd1b9897fbf9",5,2019-02-12,99,0.00,1,2018-07-13,49,99,2019-02-09,49,,
"8e036576-39db-416c-a1f1-a3edba76fec4",3,2019-01-04,2499,0.00,1,2018-04-26,1499,2499,2018-12-22,1499,,
"8e0733f2-b5f6-4df9-9d3f-c7c92ca10350",5,2019-02-13,999,0.10,1,2016-04-01,499,999,2019-02-06,499,,
"8e094e2a-f021-48aa-942f-872f4c966733",1,2018-12-17,799,0.10,1,2017-01-05,799,799,2018-12-17,799,,
"8e0a58fb-63dc-4657-bb0c-92e0fea779d5",1,2019-01-22,1999,0.10,4,2018-02-12,1999,1999,2019-01-22,1999,,
"8e0a58fb-63dc-4657-bb0c-92e0fea779d5",7,2019-02-11,1999,0.10,1,2018-02-12,599,1999,2019-02-04,999,,
"8e0d7638-28b0-44a5-a86f-98354c447d61",5,2019-02-12,599,0.10,1,2016-02-26,59,599,2019-02-06,59,,
"8e101189-fe79-4919-bdd2-868908a4b085",5,2019-02-12,999,0.10,1,2018-10-25,799,999,2019-02-05,799,,
"8e102ced-5d9a-420b-9026-5c9a7b701dac",1,2018-12-09,499,0.42,3,2017-09-18,499,499,2018-12-09,499,,
"8e102ced-5d9a-420b-9026-5c9a7b701dac",2,2019-01-25,499,0.42,4,2017-09-18,249,499,2019-01-22,249,,
"8e102ced-5d9a-420b-9026-5c9a7b701dac",3,2019-01-04,599,0.42,2,2017-09-18,299,599,2018-12-14,299,,
"8e102ced-5d9a-420b-9026-5c9a7b701dac",6,2019-02-26,249,0.42,1,2017-09-18,199,499,2019-02-12,499,,
"8e10d385-800b-4bfa-ba43-428edda8b4ef",1,2018-12-18,299,0.00,1,2018-07-31,299,299,2018-12-18,299,,
"8e122dfd-d70e-4128-8690-95a1e8aa153e",1,2018-12-17,1299,0.10,1,2015-07-27,1299,1299,2018-12-17,1299,,
"8e15e4f1-6fda-4fbe-bace-949b1fcc8cd5",1,2018-12-17,499,0.10,1,2017-03-03,499,499,2018-12-17,499,,
